MGA_1693|LOCUS_16880	edaf0ec5f60eb95b3878017fc0c8645a	608	CDD	cd17391	MFS_MdtG_MDR_like	330	400	0.00890921	T	14-03-2020
MGA_1693|LOCUS_16880	edaf0ec5f60eb95b3878017fc0c8645a	608	Gene3D	G3DSA:3.40.30.10		488	608	3.6E-22	T	14-03-2020	IPR036249	Thioredoxin-like superfamily		
MGA_1693|LOCUS_16880	edaf0ec5f60eb95b3878017fc0c8645a	608	SUPERFAMILY	SSF52833		497	606	6.77E-18	T	14-03-2020	IPR036249	Thioredoxin-like superfamily		
MGA_1693|LOCUS_16880	edaf0ec5f60eb95b3878017fc0c8645a	608	SUPERFAMILY	SSF74863		39	147	4.32E-25	T	14-03-2020	IPR036929	Thiol:disulfide interchange protein DsbD, N-terminal domain superfamily		
MGA_1693|LOCUS_16880	edaf0ec5f60eb95b3878017fc0c8645a	608	Pfam	PF00085	Thioredoxin	498	605	5.2E-7	T	14-03-2020	IPR013766	Thioredoxin domain	GO:0045454	
MGA_488|LOCUS_04870	a3e2426b7f2f558afc4ade336cb709dd	250	Gene3D	G3DSA:1.10.10.2560		132	231	7.7E-79	T	14-03-2020
MGA_488|LOCUS_04870	a3e2426b7f2f558afc4ade336cb709dd	250	SUPERFAMILY	SSF53335		3	168	1.69E-26	T	14-03-2020	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase		
MGA_488|LOCUS_04870	a3e2426b7f2f558afc4ade336cb709dd	250	Gene3D	G3DSA:3.40.50.150		16	241	7.7E-79	T	14-03-2020
MGA_488|LOCUS_04870	a3e2426b7f2f558afc4ade336cb709dd	250	CDD	cd02440	AdoMet_MTases	38	130	1.04338E-11	T	14-03-2020
MGA_488|LOCUS_04870	a3e2426b7f2f558afc4ade336cb709dd	250	Pfam	PF08241	Methyltransferase domain	39	127	3.2E-16	T	14-03-2020	IPR013216	Methyltransferase type 11	GO:0008168	
MGA_2445|LOCUS_24320	603eb319de83a507fa7b7131321b62cf	262	Coils	Coil		239	259	-	T	14-03-2020
MGA_2445|LOCUS_24320	603eb319de83a507fa7b7131321b62cf	262	Coils	Coil		170	190	-	T	14-03-2020
MGA_2445|LOCUS_24320	603eb319de83a507fa7b7131321b62cf	262	Coils	Coil		108	142	-	T	14-03-2020
MGA_1915|LOCUS_19080	ed669f51c679388168329a22688b2c83	90	Pfam	PF04362	Bacterial Fe(2+) trafficking	1	88	2.1E-36	T	14-03-2020	IPR007457	Fe(II) trafficking protein YggX	GO:0005506	
MGA_1915|LOCUS_19080	ed669f51c679388168329a22688b2c83	90	Gene3D	G3DSA:1.10.3880.10		1	90	5.3E-32	T	14-03-2020	IPR036766	Fe(II) trafficking protein YggX superfamily	GO:0005506	
MGA_1915|LOCUS_19080	ed669f51c679388168329a22688b2c83	90	Hamap	MF_00686	Probable Fe(2+)-trafficking protein [yggX].	1	88	25.301	T	14-03-2020	IPR007457	Fe(II) trafficking protein YggX	GO:0005506	
MGA_1915|LOCUS_19080	ed669f51c679388168329a22688b2c83	90	PIRSF	PIRSF029827		1	90	1.9E-36	T	14-03-2020	IPR007457	Fe(II) trafficking protein YggX	GO:0005506	
MGA_1915|LOCUS_19080	ed669f51c679388168329a22688b2c83	90	SUPERFAMILY	SSF111148		1	86	5.62E-34	T	14-03-2020	IPR036766	Fe(II) trafficking protein YggX superfamily	GO:0005506	
MGA_688|LOCUS_06870	cdbb3b44c4656c0c36005dfb54be710c	158	Pfam	PF05728	Uncharacterised protein family (UPF0227)	1	83	2.4E-5	T	14-03-2020	IPR008886	Uncharacterised protein family UPF0227/Esterase YqiA		
MGA_688|LOCUS_06870	cdbb3b44c4656c0c36005dfb54be710c	158	Gene3D	G3DSA:3.40.50.1820		1	156	6.2E-13	T	14-03-2020	IPR029058	Alpha/Beta hydrolase fold		
MGA_688|LOCUS_06870	cdbb3b44c4656c0c36005dfb54be710c	158	SUPERFAMILY	SSF53474		2	149	2.35E-6	T	14-03-2020	IPR029058	Alpha/Beta hydrolase fold		
MGA_1284|LOCUS_12800	4dceeb4975481eac1b25bff7042dec65	199	TIGRFAM	TIGR00152	TIGR00152: dephospho-CoA kinase	4	186	2.6E-52	T	14-03-2020	IPR001977	Dephospho-CoA kinase	GO:0004140|GO:0005524|GO:0015937	
MGA_1284|LOCUS_12800	4dceeb4975481eac1b25bff7042dec65	199	Hamap	MF_00376	Dephospho-CoA kinase [coaE].	2	196	25.79	T	14-03-2020	IPR001977	Dephospho-CoA kinase	GO:0004140|GO:0005524|GO:0015937	
MGA_1284|LOCUS_12800	4dceeb4975481eac1b25bff7042dec65	199	SUPERFAMILY	SSF52540		1	194	2.09E-38	T	14-03-2020	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
MGA_1284|LOCUS_12800	4dceeb4975481eac1b25bff7042dec65	199	Gene3D	G3DSA:3.40.50.300		1	199	5.5E-64	T	14-03-2020
MGA_1284|LOCUS_12800	4dceeb4975481eac1b25bff7042dec65	199	Pfam	PF01121	Dephospho-CoA kinase	4	179	1.1E-62	T	14-03-2020	IPR001977	Dephospho-CoA kinase	GO:0004140|GO:0005524|GO:0015937	
MGA_1284|LOCUS_12800	4dceeb4975481eac1b25bff7042dec65	199	ProSiteProfiles	PS51219	Dephospho-CoA kinase (DPCK) domain profile.	4	199	41.522	T	14-03-2020	IPR001977	Dephospho-CoA kinase	GO:0004140|GO:0005524|GO:0015937	
MGA_1284|LOCUS_12800	4dceeb4975481eac1b25bff7042dec65	199	CDD	cd02022	DPCK	4	181	7.34919E-76	T	14-03-2020
MGA_2849|LOCUS_28310	3eb108ea902c9c5d9a11c1ecc19446dd	266	CDD	cd03293	ABC_NrtD_SsuB_transporters	32	242	1.53616E-97	T	14-03-2020
MGA_2849|LOCUS_28310	3eb108ea902c9c5d9a11c1ecc19446dd	266	ProSiteProfiles	PS50893	ATP-binding cassette, ABC transporter-type domain profile.	32	256	25.737	T	14-03-2020	IPR003439	ABC transporter-like	GO:0005524|GO:0016887	
MGA_2849|LOCUS_28310	3eb108ea902c9c5d9a11c1ecc19446dd	266	SMART	SM00382		56	233	9.2E-19	T	14-03-2020	IPR003593	AAA+ ATPase domain		
MGA_2849|LOCUS_28310	3eb108ea902c9c5d9a11c1ecc19446dd	266	Gene3D	G3DSA:3.40.50.300		32	261	6.1E-62	T	14-03-2020
MGA_2849|LOCUS_28310	3eb108ea902c9c5d9a11c1ecc19446dd	266	MobiDBLite	mobidb-lite	consensus disorder prediction	1	20	-	T	14-03-2020
MGA_2849|LOCUS_28310	3eb108ea902c9c5d9a11c1ecc19446dd	266	SUPERFAMILY	SSF52540		32	239	1.09E-63	T	14-03-2020	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
MGA_2849|LOCUS_28310	3eb108ea902c9c5d9a11c1ecc19446dd	266	Pfam	PF00005	ABC transporter	47	183	1.0E-31	T	14-03-2020	IPR003439	ABC transporter-like	GO:0005524|GO:0016887	
MGA_1451|LOCUS_14460	a163f429ef10c570e9f1100d2d77d900	243	CDD	cd07398	MPP_YbbF-LpxH	8	217	4.97102E-53	T	14-03-2020
MGA_1451|LOCUS_14460	a163f429ef10c570e9f1100d2d77d900	243	TIGRFAM	TIGR01854	lipid_A_lpxH: UDP-2,3-diacylglucosamine diphosphatase	8	231	4.2E-72	T	14-03-2020	IPR010138	UDP-2,3-diacylglucosamine hydrolase	GO:0005737|GO:0009245|GO:0016462	
MGA_1451|LOCUS_14460	a163f429ef10c570e9f1100d2d77d900	243	Pfam	PF00149	Calcineurin-like phosphoesterase	7	200	7.5E-9	T	14-03-2020	IPR004843	Calcineurin-like phosphoesterase domain, ApaH type	GO:0016787	
MGA_1451|LOCUS_14460	a163f429ef10c570e9f1100d2d77d900	243	Hamap	MF_00575	UDP-2,3-diacylglucosamine hydrolase [lpxH].	1	239	87.909	T	14-03-2020	IPR010138	UDP-2,3-diacylglucosamine hydrolase	GO:0005737|GO:0009245|GO:0016462	
MGA_1451|LOCUS_14460	a163f429ef10c570e9f1100d2d77d900	243	SUPERFAMILY	SSF56300		5	231	1.61E-25	T	14-03-2020
MGA_41|LOCUS_00410	4d7aacaefcb35ad7a062c74fb527693d	336	Pfam	PF00691	OmpA family	225	321	4.3E-23	T	14-03-2020	IPR006665	OmpA-like domain		
MGA_41|LOCUS_00410	4d7aacaefcb35ad7a062c74fb527693d	336	SUPERFAMILY	SSF56925		30	191	2.62E-18	T	14-03-2020	IPR011250	Outer membrane protein/outer membrane enzyme PagP,  beta-barrel		
MGA_41|LOCUS_00410	4d7aacaefcb35ad7a062c74fb527693d	336	Pfam	PF13505	Outer membrane protein beta-barrel domain	7	184	2.9E-12	T	14-03-2020	IPR027385	Outer membrane protein beta-barrel domain		
MGA_41|LOCUS_00410	4d7aacaefcb35ad7a062c74fb527693d	336	CDD	cd07185	OmpA_C-like	221	323	1.10476E-41	T	14-03-2020	IPR006665	OmpA-like domain		
MGA_41|LOCUS_00410	4d7aacaefcb35ad7a062c74fb527693d	336	Gene3D	G3DSA:2.40.160.20		13	186	3.3E-18	T	14-03-2020
MGA_41|LOCUS_00410	4d7aacaefcb35ad7a062c74fb527693d	336	Gene3D	G3DSA:3.30.1330.60		210	331	5.4E-44	T	14-03-2020	IPR036737	OmpA-like domain superfamily		
MGA_41|LOCUS_00410	4d7aacaefcb35ad7a062c74fb527693d	336	ProSiteProfiles	PS51123	OmpA-like domain profile.	213	331	46.833	T	14-03-2020	IPR006665	OmpA-like domain		
MGA_41|LOCUS_00410	4d7aacaefcb35ad7a062c74fb527693d	336	PRINTS	PR01021	OMPA domain signature	226	248	4.4E-10	T	14-03-2020	IPR006664	Outer membrane protein, bacterial	GO:0009279|GO:0016021	
MGA_41|LOCUS_00410	4d7aacaefcb35ad7a062c74fb527693d	336	PRINTS	PR01021	OMPA domain signature	271	287	4.4E-10	T	14-03-2020	IPR006664	Outer membrane protein, bacterial	GO:0009279|GO:0016021	
MGA_41|LOCUS_00410	4d7aacaefcb35ad7a062c74fb527693d	336	PRINTS	PR01021	OMPA domain signature	256	271	4.4E-10	T	14-03-2020	IPR006664	Outer membrane protein, bacterial	GO:0009279|GO:0016021	
MGA_41|LOCUS_00410	4d7aacaefcb35ad7a062c74fb527693d	336	SUPERFAMILY	SSF103088		199	325	2.88E-34	T	14-03-2020	IPR036737	OmpA-like domain superfamily		
MGA_833|LOCUS_08310	6436a684a1bfcf31547395115fb0c39c	244	CDD	cd01713	PAPS_reductase	35	206	5.69121E-57	T	14-03-2020	IPR002500	Phosphoadenosine phosphosulphate reductase	GO:0003824	Reactome: R-HSA-196843
MGA_833|LOCUS_08310	6436a684a1bfcf31547395115fb0c39c	244	Pfam	PF01507	Phosphoadenosine phosphosulfate reductase family	36	213	5.3E-47	T	14-03-2020	IPR002500	Phosphoadenosine phosphosulphate reductase	GO:0003824	Reactome: R-HSA-196843
MGA_833|LOCUS_08310	6436a684a1bfcf31547395115fb0c39c	244	PIRSF	PIRSF000857		4	244	4.6E-79	T	14-03-2020	IPR004511	Phosphoadenosine phosphosulphate/adenosine 5'-phosphosulphate reductase	GO:0004604|GO:0019379|GO:0055114	
MGA_833|LOCUS_08310	6436a684a1bfcf31547395115fb0c39c	244	SUPERFAMILY	SSF52402		13	201	1.14E-46	T	14-03-2020
MGA_833|LOCUS_08310	6436a684a1bfcf31547395115fb0c39c	244	TIGRFAM	TIGR02055	APS_reductase: adenylylsulfate reductase, thioredoxin dependent	42	237	1.1E-78	T	14-03-2020	IPR011798	Adenosine 5'-phosphosulphate reductase	GO:0004604|GO:0019344|GO:0055114	
MGA_833|LOCUS_08310	6436a684a1bfcf31547395115fb0c39c	244	Gene3D	G3DSA:3.40.50.620		9	228	5.4E-67	T	14-03-2020	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold		
MGA_2688|LOCUS_26740	b0e3931e5d7030e6536c8e81d0477b71	363	Hamap	MF_01023	Histidinol-phosphate aminotransferase [hisC].	5	357	58.419	T	14-03-2020	IPR005861	Histidinol-phosphate aminotransferase family	GO:0000105|GO:0004400	
MGA_2688|LOCUS_26740	b0e3931e5d7030e6536c8e81d0477b71	363	TIGRFAM	TIGR01141	hisC: histidinol-phosphate transaminase	8	355	5.7E-108	T	14-03-2020	IPR005861	Histidinol-phosphate aminotransferase family	GO:0000105|GO:0004400	
MGA_2688|LOCUS_26740	b0e3931e5d7030e6536c8e81d0477b71	363	SUPERFAMILY	SSF53383		15	357	1.1E-75	T	14-03-2020	IPR015424	Pyridoxal phosphate-dependent transferase		
MGA_2688|LOCUS_26740	b0e3931e5d7030e6536c8e81d0477b71	363	Pfam	PF00155	Aminotransferase class I and II	32	353	1.3E-45	T	14-03-2020	IPR004839	Aminotransferase, class I/classII	GO:0009058|GO:0030170	
MGA_2688|LOCUS_26740	b0e3931e5d7030e6536c8e81d0477b71	363	Gene3D	G3DSA:3.40.640.10		46	268	2.5E-111	T	14-03-2020	IPR015421	Pyridoxal phosphate-dependent transferase, major domain	GO:0003824	
MGA_2688|LOCUS_26740	b0e3931e5d7030e6536c8e81d0477b71	363	CDD	cd00609	AAT_like	35	354	1.44265E-57	T	14-03-2020
MGA_2688|LOCUS_26740	b0e3931e5d7030e6536c8e81d0477b71	363	Gene3D	G3DSA:3.90.1150.10		11	350	2.5E-111	T	14-03-2020	IPR015422	Pyridoxal phosphate-dependent transferase domain 1	GO:0003824	
MGA_1662|LOCUS_16570	fe73b6e713a76690fa59997b8867c86c	218	ProSitePatterns	PS01064	Pyridoxamine 5'-phosphate oxidase signature.	188	201	-	T	14-03-2020	IPR019740	Pyridoxamine 5'-phosphate oxidase, conserved site	GO:0016638|GO:0055114	Reactome: R-HSA-964975
MGA_1662|LOCUS_16570	fe73b6e713a76690fa59997b8867c86c	218	Coils	Coil		152	172	-	T	14-03-2020
MGA_1662|LOCUS_16570	fe73b6e713a76690fa59997b8867c86c	218	PIRSF	PIRSF000190		1	218	3.9E-73	T	14-03-2020	IPR000659	Pyridoxamine 5'-phosphate oxidase	GO:0004733|GO:0008615|GO:0010181	Reactome: R-HSA-964975
MGA_1662|LOCUS_16570	fe73b6e713a76690fa59997b8867c86c	218	Gene3D	G3DSA:2.30.110.10		5	218	5.2E-75	T	14-03-2020	IPR012349	FMN-binding split barrel	GO:0048037	
MGA_1662|LOCUS_16570	fe73b6e713a76690fa59997b8867c86c	218	TIGRFAM	TIGR00558	pdxH: pyridoxamine 5'-phosphate oxidase	7	218	4.7E-76	T	14-03-2020	IPR000659	Pyridoxamine 5'-phosphate oxidase	GO:0004733|GO:0008615|GO:0010181	Reactome: R-HSA-964975
MGA_1662|LOCUS_16570	fe73b6e713a76690fa59997b8867c86c	218	Hamap	MF_01629	Pyridoxine/pyridoxamine 5'-phosphate oxidase [pdxH].	14	218	35.531	T	14-03-2020	IPR000659	Pyridoxamine 5'-phosphate oxidase	GO:0004733|GO:0008615|GO:0010181	Reactome: R-HSA-964975
MGA_1662|LOCUS_16570	fe73b6e713a76690fa59997b8867c86c	218	Pfam	PF10590	Pyridoxine 5'-phosphate oxidase C-terminal dimerisation region	178	218	3.2E-18	T	14-03-2020	IPR019576	Pyridoxine 5'-phosphate oxidase, dimerisation, C-terminal		Reactome: R-HSA-964975
MGA_1662|LOCUS_16570	fe73b6e713a76690fa59997b8867c86c	218	Pfam	PF01243	Pyridoxamine 5'-phosphate oxidase	39	122	6.1E-23	T	14-03-2020	IPR011576	Pyridoxamine 5'-phosphate oxidase, putative		Reactome: R-HSA-964975
MGA_1662|LOCUS_16570	fe73b6e713a76690fa59997b8867c86c	218	SUPERFAMILY	SSF50475		15	218	1.88E-58	T	14-03-2020
MGA_216|LOCUS_02160	b9066871ae39523e1a996c3f1cd2a8ba	246	CDD	cd16833	YfiH	65	244	9.12213E-64	T	14-03-2020	IPR003730	Multi-copper polyphenol oxidoreductase		
MGA_216|LOCUS_02160	b9066871ae39523e1a996c3f1cd2a8ba	246	Gene3D	G3DSA:3.60.140.10		10	246	4.6E-69	T	14-03-2020	IPR038371	Multi-copper polyphenol oxidoreductase superfamily		
MGA_216|LOCUS_02160	b9066871ae39523e1a996c3f1cd2a8ba	246	Pfam	PF02578	Multi-copper polyphenol oxidoreductase laccase	27	243	5.5E-62	T	14-03-2020	IPR003730	Multi-copper polyphenol oxidoreductase		
MGA_216|LOCUS_02160	b9066871ae39523e1a996c3f1cd2a8ba	246	SUPERFAMILY	SSF64438		14	245	1.78E-66	T	14-03-2020	IPR011324	Cytotoxic necrotizing factor-like, catalytic		
MGA_216|LOCUS_02160	b9066871ae39523e1a996c3f1cd2a8ba	246	TIGRFAM	TIGR00726	TIGR00726: YfiH family protein	27	245	6.1E-52	T	14-03-2020	IPR003730	Multi-copper polyphenol oxidoreductase		
MGA_854|LOCUS_08520	f34f5eceded9e473596b352fae4f0cda	293	Pfam	PF03466	LysR substrate binding domain	89	286	7.6E-36	T	14-03-2020	IPR005119	LysR, substrate-binding		
MGA_854|LOCUS_08520	f34f5eceded9e473596b352fae4f0cda	293	Gene3D	G3DSA:1.10.10.10		1	90	3.1E-25	T	14-03-2020	IPR036388	Winged helix-like DNA-binding domain superfamily		
MGA_854|LOCUS_08520	f34f5eceded9e473596b352fae4f0cda	293	Pfam	PF00126	Bacterial regulatory helix-turn-helix protein, lysR family	3	62	3.2E-17	T	14-03-2020	IPR000847	Transcription regulator HTH, LysR	GO:0003700|GO:0006355	
MGA_854|LOCUS_08520	f34f5eceded9e473596b352fae4f0cda	293	SUPERFAMILY	SSF46785		1	83	2.06E-19	T	14-03-2020	IPR036390	Winged helix DNA-binding domain superfamily		
MGA_854|LOCUS_08520	f34f5eceded9e473596b352fae4f0cda	293	SUPERFAMILY	SSF53850		90	287	6.65E-36	T	14-03-2020
MGA_854|LOCUS_08520	f34f5eceded9e473596b352fae4f0cda	293	CDD	cd08440	PBP2_LTTR_like_4	92	286	1.73595E-55	T	14-03-2020
MGA_854|LOCUS_08520	f34f5eceded9e473596b352fae4f0cda	293	Gene3D	G3DSA:3.40.190.290		91	291	3.5E-44	T	14-03-2020
MGA_854|LOCUS_08520	f34f5eceded9e473596b352fae4f0cda	293	ProSiteProfiles	PS50931	LysR-type HTH domain profile.	1	58	29.96	T	14-03-2020	IPR000847	Transcription regulator HTH, LysR	GO:0003700|GO:0006355	
MGA_854|LOCUS_08520	f34f5eceded9e473596b352fae4f0cda	293	PRINTS	PR00039	LysR bacterial regulatory protein HTH signature	39	50	2.1E-7	T	14-03-2020	IPR000847	Transcription regulator HTH, LysR	GO:0003700|GO:0006355	
MGA_854|LOCUS_08520	f34f5eceded9e473596b352fae4f0cda	293	PRINTS	PR00039	LysR bacterial regulatory protein HTH signature	29	39	2.1E-7	T	14-03-2020	IPR000847	Transcription regulator HTH, LysR	GO:0003700|GO:0006355	
MGA_854|LOCUS_08520	f34f5eceded9e473596b352fae4f0cda	293	PRINTS	PR00039	LysR bacterial regulatory protein HTH signature	18	29	2.1E-7	T	14-03-2020	IPR000847	Transcription regulator HTH, LysR	GO:0003700|GO:0006355	
MGA_1940|LOCUS_19330	6941fd997b434fc026a706b63594ccb7	366	Pfam	PF03739	Lipopolysaccharide export system permease LptF/LptG	5	347	1.8E-74	T	14-03-2020	IPR005495	Permease LptG/LptF-related	GO:0016021	
MGA_1940|LOCUS_19330	6941fd997b434fc026a706b63594ccb7	366	TIGRFAM	TIGR04407	LptF_YjgP: LPS export ABC transporter permease LptF	2	344	5.2E-97	T	14-03-2020	IPR030922	LPS export ABC transporter permease LptF	GO:0043190|GO:0055085	
MGA_280|LOCUS_02790	967b05e37fc166ce176b692f358c32aa	454	PIRSF	PIRSF006060		1	453	1.2E-75	T	14-03-2020	IPR002293	Amino acid/polyamine transporter I	GO:0016020|GO:0022857|GO:0055085	
MGA_280|LOCUS_02790	967b05e37fc166ce176b692f358c32aa	454	Pfam	PF00324	Amino acid permease	17	452	1.1E-107	T	14-03-2020	IPR004841	Amino acid permease/ SLC12A domain	GO:0016020|GO:0055085	
MGA_280|LOCUS_02790	967b05e37fc166ce176b692f358c32aa	454	ProSitePatterns	PS00218	Amino acid permeases signature.	42	72	-	T	14-03-2020	IPR004840	Amino acid permease, conserved site	GO:0006865|GO:0016021|GO:0055085	
MGA_280|LOCUS_02790	967b05e37fc166ce176b692f358c32aa	454	Gene3D	G3DSA:1.20.1740.10		10	454	6.8E-64	T	14-03-2020
MGA_896|LOCUS_08930	f801c3dac3405610c08ded36bb4f0557	119	SUPERFAMILY	SSF74731		3	117	2.62E-46	T	14-03-2020	IPR035566	Ribosomal protein L20, C-terminal		Reactome: R-HSA-5368286|Reactome: R-HSA-5389840|Reactome: R-HSA-5419276
MGA_896|LOCUS_08930	f801c3dac3405610c08ded36bb4f0557	119	TIGRFAM	TIGR01032	rplT_bact: ribosomal protein bL20	1	114	1.6E-45	T	14-03-2020	IPR005813	Ribosomal protein L20	GO:0003735|GO:0005840|GO:0006412|GO:0019843	Reactome: R-HSA-5368286|Reactome: R-HSA-5389840|Reactome: R-HSA-5419276
MGA_896|LOCUS_08930	f801c3dac3405610c08ded36bb4f0557	119	CDD	cd07026	Ribosomal_L20	6	110	4.53063E-47	T	14-03-2020	IPR005813	Ribosomal protein L20	GO:0003735|GO:0005840|GO:0006412|GO:0019843	Reactome: R-HSA-5368286|Reactome: R-HSA-5389840|Reactome: R-HSA-5419276
MGA_896|LOCUS_08930	f801c3dac3405610c08ded36bb4f0557	119	Hamap	MF_00382	50S ribosomal protein L20 [rplT].	2	115	29.0	T	14-03-2020	IPR005813	Ribosomal protein L20	GO:0003735|GO:0005840|GO:0006412|GO:0019843	Reactome: R-HSA-5368286|Reactome: R-HSA-5389840|Reactome: R-HSA-5419276
MGA_896|LOCUS_08930	f801c3dac3405610c08ded36bb4f0557	119	Pfam	PF00453	Ribosomal protein L20	3	109	1.7E-45	T	14-03-2020	IPR005813	Ribosomal protein L20	GO:0003735|GO:0005840|GO:0006412|GO:0019843	Reactome: R-HSA-5368286|Reactome: R-HSA-5389840|Reactome: R-HSA-5419276
MGA_896|LOCUS_08930	f801c3dac3405610c08ded36bb4f0557	119	PRINTS	PR00062	Ribosomal protein L20 signature	75	101	1.1E-38	T	14-03-2020	IPR005813	Ribosomal protein L20	GO:0003735|GO:0005840|GO:0006412|GO:0019843	Reactome: R-HSA-5368286|Reactome: R-HSA-5389840|Reactome: R-HSA-5419276
MGA_896|LOCUS_08930	f801c3dac3405610c08ded36bb4f0557	119	PRINTS	PR00062	Ribosomal protein L20 signature	12	41	1.1E-38	T	14-03-2020	IPR005813	Ribosomal protein L20	GO:0003735|GO:0005840|GO:0006412|GO:0019843	Reactome: R-HSA-5368286|Reactome: R-HSA-5389840|Reactome: R-HSA-5419276
MGA_896|LOCUS_08930	f801c3dac3405610c08ded36bb4f0557	119	PRINTS	PR00062	Ribosomal protein L20 signature	42	71	1.1E-38	T	14-03-2020	IPR005813	Ribosomal protein L20	GO:0003735|GO:0005840|GO:0006412|GO:0019843	Reactome: R-HSA-5368286|Reactome: R-HSA-5389840|Reactome: R-HSA-5419276
MGA_896|LOCUS_08930	f801c3dac3405610c08ded36bb4f0557	119	ProSitePatterns	PS00937	Ribosomal protein L20 signature.	54	70	-	T	14-03-2020	IPR005813	Ribosomal protein L20	GO:0003735|GO:0005840|GO:0006412|GO:0019843	Reactome: R-HSA-5368286|Reactome: R-HSA-5389840|Reactome: R-HSA-5419276
MGA_896|LOCUS_08930	f801c3dac3405610c08ded36bb4f0557	119	Gene3D	G3DSA:1.10.1900.20		56	119	2.2E-24	T	14-03-2020	IPR035566	Ribosomal protein L20, C-terminal		Reactome: R-HSA-5368286|Reactome: R-HSA-5389840|Reactome: R-HSA-5419276
MGA_896|LOCUS_08930	f801c3dac3405610c08ded36bb4f0557	119	Gene3D	G3DSA:1.10.720.90		2	55	2.1E-23	T	14-03-2020
MGA_1947|LOCUS_19400	0610b7f69b74e0de230fc85c030cf48a	367	TIGRFAM	TIGR00326	eubact_ribD: riboflavin biosynthesis protein RibD	16	358	8.3E-120	T	14-03-2020	IPR004794	Riboflavin biosynthesis protein RibD	GO:0008835|GO:0009231|GO:0055114	
MGA_1947|LOCUS_19400	0610b7f69b74e0de230fc85c030cf48a	367	ProSiteProfiles	PS51747	Cytidine and deoxycytidylate deaminases domain profile.	10	132	23.966	T	14-03-2020	IPR002125	Cytidine and deoxycytidylate deaminase domain		
MGA_1947|LOCUS_19400	0610b7f69b74e0de230fc85c030cf48a	367	Gene3D	G3DSA:3.40.430.10		150	367	1.8E-69	T	14-03-2020	IPR024072	Dihydrofolate reductase-like domain superfamily		Reactome: R-HSA-196757
MGA_1947|LOCUS_19400	0610b7f69b74e0de230fc85c030cf48a	367	ProSitePatterns	PS00903	Cytidine and deoxycytidylate deaminases zinc-binding region signature.	59	97	-	T	14-03-2020	IPR016192	APOBEC/CMP deaminase, zinc-binding	GO:0008270|GO:0016787	
MGA_1947|LOCUS_19400	0610b7f69b74e0de230fc85c030cf48a	367	Pfam	PF00383	Cytidine and deoxycytidylate deaminase zinc-binding region	12	108	1.7E-21	T	14-03-2020	IPR002125	Cytidine and deoxycytidylate deaminase domain		
MGA_1947|LOCUS_19400	0610b7f69b74e0de230fc85c030cf48a	367	TIGRFAM	TIGR00227	ribD_Cterm: riboflavin-specific deaminase C-terminal domain	155	360	1.3E-51	T	14-03-2020	IPR011549	Riboflavin-specific deaminase, C-terminal	GO:0008703|GO:0009231|GO:0050661|GO:0055114	
MGA_1947|LOCUS_19400	0610b7f69b74e0de230fc85c030cf48a	367	SUPERFAMILY	SSF53927		12	153	4.14E-46	T	14-03-2020	IPR016193	Cytidine deaminase-like	GO:0003824	
MGA_1947|LOCUS_19400	0610b7f69b74e0de230fc85c030cf48a	367	Pfam	PF01872	RibD C-terminal domain	156	356	2.5E-42	T	14-03-2020	IPR002734	Bacterial bifunctional deaminase-reductase, C-terminal	GO:0008703|GO:0009231|GO:0055114	
MGA_1947|LOCUS_19400	0610b7f69b74e0de230fc85c030cf48a	367	SUPERFAMILY	SSF53597		153	359	2.14E-52	T	14-03-2020	IPR024072	Dihydrofolate reductase-like domain superfamily		Reactome: R-HSA-196757
MGA_1947|LOCUS_19400	0610b7f69b74e0de230fc85c030cf48a	367	PIRSF	PIRSF006769		8	365	1.9E-122	T	14-03-2020	IPR004794	Riboflavin biosynthesis protein RibD	GO:0008835|GO:0009231|GO:0055114	
MGA_1947|LOCUS_19400	0610b7f69b74e0de230fc85c030cf48a	367	CDD	cd01284	Riboflavin_deaminase-reductase	16	128	1.48917E-57	T	14-03-2020
MGA_1947|LOCUS_19400	0610b7f69b74e0de230fc85c030cf48a	367	Gene3D	G3DSA:3.40.140.10		2	149	4.6E-48	T	14-03-2020
MGA_1778|LOCUS_17730	8d46c2d5881a5389101b68055abbc3ad	252	Coils	Coil		39	59	-	T	14-03-2020
MGA_320|LOCUS_03190	86009fba3eff0868fbff4c03835108c6	662	ProSiteProfiles	PS50855	Cytochrome oxidase subunit I  profile.	40	560	99.186	T	14-03-2020	IPR023616	Cytochrome c oxidase-like, subunit I domain	GO:0004129|GO:0055114	Reactome: R-HSA-5628897|Reactome: R-HSA-611105
MGA_320|LOCUS_03190	86009fba3eff0868fbff4c03835108c6	662	ProSitePatterns	PS00077	Heme-copper oxidase catalytic subunit, copper B binding region signature.	281	335	-	T	14-03-2020	IPR023615	Cytochrome c oxidase, subunit I, copper-binding site	GO:0004129|GO:0055114	Reactome: R-HSA-5628897|Reactome: R-HSA-611105
MGA_320|LOCUS_03190	86009fba3eff0868fbff4c03835108c6	662	CDD	cd01662	Ubiquinol_Oxidase_I	49	553	0.0	T	14-03-2020
