MGA_1688|LOCUS_16850	b050d7220b37ed7a58c326a9758ab3bc	1058	Gene3D	G3DSA:3.30.70.1430		38	822	0.0	T	14-03-2020
MGA_1629|LOCUS_16270	f051f513b5658b315c112239a2b3d51b	717	SUPERFAMILY	SSF48179		626	716	1.53E-24	T	14-03-2020	IPR008927	6-phosphogluconate dehydrogenase-like, C-terminal domain superfamily	GO:0055114	
MGA_546|LOCUS_05450	e9ee4c6f5a62ec8e071c09ed7ed96dcf	733	TIGRFAM	TIGR03549	TIGR03549: YcaO domain protein	2	728	0.0	T	14-03-2020	IPR019938	YcaO domain protein		
MGA_546|LOCUS_05450	e9ee4c6f5a62ec8e071c09ed7ed96dcf	733	Pfam	PF18381	YcaO cyclodehydratase C-terminal domain	557	728	6.1E-72	T	14-03-2020	IPR041080	YcaO cyclodehydratase, C-terminal		
MGA_546|LOCUS_05450	e9ee4c6f5a62ec8e071c09ed7ed96dcf	733	Pfam	PF02566	OsmC-like protein	32	126	4.1E-10	T	14-03-2020	IPR003718	OsmC/Ohr family		
MGA_546|LOCUS_05450	e9ee4c6f5a62ec8e071c09ed7ed96dcf	733	TIGRFAM	TIGR00702	TIGR00702: YcaO-type kinase domain	159	550	9.5E-95	T	14-03-2020	IPR003776	YcaO-like domain		
MGA_546|LOCUS_05450	e9ee4c6f5a62ec8e071c09ed7ed96dcf	733	Pfam	PF02624	YcaO cyclodehydratase, ATP-ad Mg2+-binding	205	540	9.6E-74	T	14-03-2020	IPR003776	YcaO-like domain		
MGA_546|LOCUS_05450	e9ee4c6f5a62ec8e071c09ed7ed96dcf	733	Coils	Coil		568	588	-	T	14-03-2020
MGA_546|LOCUS_05450	e9ee4c6f5a62ec8e071c09ed7ed96dcf	733	Gene3D	G3DSA:3.30.300.20		2	129	5.2E-16	T	14-03-2020	IPR015946	K homology domain-like, alpha/beta		
MGA_546|LOCUS_05450	e9ee4c6f5a62ec8e071c09ed7ed96dcf	733	ProSiteProfiles	PS51664	YcaO domain profile.	206	573	43.874	T	14-03-2020	IPR003776	YcaO-like domain		
MGA_546|LOCUS_05450	e9ee4c6f5a62ec8e071c09ed7ed96dcf	733	SUPERFAMILY	SSF82784		1	127	1.83E-20	T	14-03-2020	IPR036102	OsmC/Ohr superfamily		
MGA_2370|LOCUS_23630	a97f9a4b5cbd1c61dd5378b929b83a37	174	Coils	Coil		105	139	-	T	14-03-2020
MGA_2245|LOCUS_22380	2f5ae751a6c3d440117260cbe56d1230	422	SMART	SM00382		170	355	7.2E-9	T	14-03-2020	IPR003593	AAA+ ATPase domain		
MGA_2245|LOCUS_22380	2f5ae751a6c3d440117260cbe56d1230	422	Pfam	PF00006	ATP synthase alpha/beta family, nucleotide-binding domain	160	363	1.6E-22	T	14-03-2020	IPR000194	ATPase, F1/V1/A1 complex, alpha/beta subunit, nucleotide-binding domain	GO:0005524	
MGA_2245|LOCUS_22380	2f5ae751a6c3d440117260cbe56d1230	422	CDD	cd04459	Rho_CSD	51	117	7.16441E-41	T	14-03-2020	IPR011113	Rho termination factor, RNA-binding domain	GO:0003723|GO:0006353	
MGA_2245|LOCUS_22380	2f5ae751a6c3d440117260cbe56d1230	422	SMART	SM00357		52	118	5.8E-19	T	14-03-2020	IPR011129	Cold shock domain	GO:0003676	
MGA_2245|LOCUS_22380	2f5ae751a6c3d440117260cbe56d1230	422	Gene3D	G3DSA:1.10.720.10		1	46	4.1E-20	T	14-03-2020
MGA_2245|LOCUS_22380	2f5ae751a6c3d440117260cbe56d1230	422	TIGRFAM	TIGR00767	rho: transcription termination factor Rho	2	417	2.1E-210	T	14-03-2020	IPR004665	Transcription termination factor Rho	GO:0003723|GO:0005524|GO:0006353|GO:0008186	
MGA_2245|LOCUS_22380	2f5ae751a6c3d440117260cbe56d1230	422	SMART	SM00959		5	47	8.6E-17	T	14-03-2020	IPR011112	Rho termination factor, N-terminal	GO:0006353	
MGA_2245|LOCUS_22380	2f5ae751a6c3d440117260cbe56d1230	422	Pfam	PF07497	Rho termination factor, RNA-binding domain	52	125	5.9E-32	T	14-03-2020	IPR011113	Rho termination factor, RNA-binding domain	GO:0003723|GO:0006353	
MGA_2245|LOCUS_22380	2f5ae751a6c3d440117260cbe56d1230	422	Gene3D	G3DSA:3.40.50.300		130	417	1.5E-128	T	14-03-2020
MGA_2245|LOCUS_22380	2f5ae751a6c3d440117260cbe56d1230	422	Hamap	MF_01884	Transcription termination factor Rho [rho].	1	419	241.798	T	14-03-2020	IPR004665	Transcription termination factor Rho	GO:0003723|GO:0005524|GO:0006353|GO:0008186	
MGA_2245|LOCUS_22380	2f5ae751a6c3d440117260cbe56d1230	422	Gene3D	G3DSA:2.40.50.140		47	123	4.6E-34	T	14-03-2020
MGA_2245|LOCUS_22380	2f5ae751a6c3d440117260cbe56d1230	422	SUPERFAMILY	SSF68912		1	46	2.2E-11	T	14-03-2020	IPR036269	Rho termination factor, N-terminal domain superfamily		
MGA_2245|LOCUS_22380	2f5ae751a6c3d440117260cbe56d1230	422	CDD	cd01128	rho_factor	156	404	8.83051E-169	T	14-03-2020	IPR041703	Transcription termination factor Rho, ATP binding domain		
MGA_2245|LOCUS_22380	2f5ae751a6c3d440117260cbe56d1230	422	Pfam	PF07498	Rho termination factor, N-terminal domain	5	47	1.2E-15	T	14-03-2020	IPR011112	Rho termination factor, N-terminal	GO:0006353	
MGA_2245|LOCUS_22380	2f5ae751a6c3d440117260cbe56d1230	422	ProSiteProfiles	PS51856	Rho RNA-binding domain profile.	48	123	30.112	T	14-03-2020
MGA_2245|LOCUS_22380	2f5ae751a6c3d440117260cbe56d1230	422	SUPERFAMILY	SSF52540		90	370	1.14E-64	T	14-03-2020	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
MGA_2245|LOCUS_22380	2f5ae751a6c3d440117260cbe56d1230	422	SUPERFAMILY	SSF50249		48	125	1.33E-28	T	14-03-2020	IPR012340	Nucleic acid-binding, OB-fold		
MGA_2313|LOCUS_23060	4244ae46617ccff5b3a591e555637553	373	Pfam	PF13479	AAA domain	18	202	2.1E-27	T	14-03-2020
MGA_2313|LOCUS_23060	4244ae46617ccff5b3a591e555637553	373	Coils	Coil		356	373	-	T	14-03-2020
MGA_2586|LOCUS_25760	5ca0d1b8a8a0d70340591ddac3ae98b5	185	Gene3D	G3DSA:1.20.1510.10		56	180	1.7E-6	T	14-03-2020	IPR027469	Cation efflux transmembrane domain superfamily		
MGA_2586|LOCUS_25760	5ca0d1b8a8a0d70340591ddac3ae98b5	185	SUPERFAMILY	SSF161111		2	179	5.89E-32	T	14-03-2020	IPR027469	Cation efflux transmembrane domain superfamily		
MGA_2586|LOCUS_25760	5ca0d1b8a8a0d70340591ddac3ae98b5	185	Pfam	PF01545	Cation efflux family	3	179	5.3E-13	T	14-03-2020	IPR002524	Cation efflux protein	GO:0006812|GO:0008324|GO:0016021|GO:0055085	
MGA_925|LOCUS_09230	c190e845212308deee9e9f6315e83932	284	SUPERFAMILY	SSF103481		41	136	9.81E-9	T	14-03-2020
MGA_925|LOCUS_09230	c190e845212308deee9e9f6315e83932	284	Pfam	PF00892	EamA-like transporter family	146	278	3.0E-6	T	14-03-2020	IPR000620	EamA domain	GO:0016020|GO:0016021	
MGA_925|LOCUS_09230	c190e845212308deee9e9f6315e83932	284	Pfam	PF00892	EamA-like transporter family	3	132	1.8E-10	T	14-03-2020	IPR000620	EamA domain	GO:0016020|GO:0016021	
MGA_925|LOCUS_09230	c190e845212308deee9e9f6315e83932	284	SUPERFAMILY	SSF103481		180	280	6.54E-7	T	14-03-2020
MGA_820|LOCUS_08180	645cc44335c4934e0636dc58049e53f3	71	CDD	cd04458	CSP_CDS	7	69	4.2233E-27	T	14-03-2020	IPR002059	Cold-shock protein, DNA-binding	GO:0003676	
MGA_820|LOCUS_08180	645cc44335c4934e0636dc58049e53f3	71	SMART	SM00357		7	70	3.0E-28	T	14-03-2020	IPR011129	Cold shock domain	GO:0003676	
MGA_820|LOCUS_08180	645cc44335c4934e0636dc58049e53f3	71	SUPERFAMILY	SSF50249		3	70	2.36E-24	T	14-03-2020	IPR012340	Nucleic acid-binding, OB-fold		
MGA_820|LOCUS_08180	645cc44335c4934e0636dc58049e53f3	71	ProSitePatterns	PS00352	Cold-shock (CSD) domain signature.	19	37	-	T	14-03-2020	IPR019844	Cold-shock (CSD) domain		
MGA_820|LOCUS_08180	645cc44335c4934e0636dc58049e53f3	71	PRINTS	PR00050	Cold shock protein signature	8	23	7.1E-18	T	14-03-2020	IPR002059	Cold-shock protein, DNA-binding	GO:0003676	
MGA_820|LOCUS_08180	645cc44335c4934e0636dc58049e53f3	71	PRINTS	PR00050	Cold shock protein signature	43	61	7.1E-18	T	14-03-2020	IPR002059	Cold-shock protein, DNA-binding	GO:0003676	
MGA_820|LOCUS_08180	645cc44335c4934e0636dc58049e53f3	71	PRINTS	PR00050	Cold shock protein signature	28	37	7.1E-18	T	14-03-2020	IPR002059	Cold-shock protein, DNA-binding	GO:0003676	
MGA_820|LOCUS_08180	645cc44335c4934e0636dc58049e53f3	71	PIRSF	PIRSF002599		1	71	2.5E-22	T	14-03-2020	IPR012156	Cold shock, CspA	GO:0003676	
MGA_820|LOCUS_08180	645cc44335c4934e0636dc58049e53f3	71	ProSiteProfiles	PS51857	Cold-shock (CSD) domain profile.	5	69	33.594	T	14-03-2020
MGA_820|LOCUS_08180	645cc44335c4934e0636dc58049e53f3	71	Gene3D	G3DSA:2.40.50.140		1	71	1.3E-27	T	14-03-2020
MGA_820|LOCUS_08180	645cc44335c4934e0636dc58049e53f3	71	Pfam	PF00313	'Cold-shock' DNA-binding domain	7	69	6.6E-28	T	14-03-2020	IPR002059	Cold-shock protein, DNA-binding	GO:0003676	
MGA_1098|LOCUS_10960	3fb217a921e6e088caf35f2ed2e058a4	457	PRINTS	PR00509	Phosphoglucomutase/phosphomannomutase family signature	168	187	4.8E-29	T	14-03-2020	IPR005841	Alpha-D-phosphohexomutase superfamily	GO:0005975|GO:0016868	
MGA_1098|LOCUS_10960	3fb217a921e6e088caf35f2ed2e058a4	457	PRINTS	PR00509	Phosphoglucomutase/phosphomannomutase family signature	236	251	4.8E-29	T	14-03-2020	IPR005841	Alpha-D-phosphohexomutase superfamily	GO:0005975|GO:0016868	
MGA_1098|LOCUS_10960	3fb217a921e6e088caf35f2ed2e058a4	457	PRINTS	PR00509	Phosphoglucomutase/phosphomannomutase family signature	207	220	4.8E-29	T	14-03-2020	IPR005841	Alpha-D-phosphohexomutase superfamily	GO:0005975|GO:0016868	
MGA_1098|LOCUS_10960	3fb217a921e6e088caf35f2ed2e058a4	457	PRINTS	PR00509	Phosphoglucomutase/phosphomannomutase family signature	91	105	4.8E-29	T	14-03-2020	IPR005841	Alpha-D-phosphohexomutase superfamily	GO:0005975|GO:0016868	
MGA_1098|LOCUS_10960	3fb217a921e6e088caf35f2ed2e058a4	457	Pfam	PF02879	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain II	152	256	3.3E-20	T	14-03-2020	IPR005845	Alpha-D-phosphohexomutase, alpha/beta/alpha domain II	GO:0005975	
MGA_1098|LOCUS_10960	3fb217a921e6e088caf35f2ed2e058a4	457	CDD	cd03089	PMM_PGM	6	454	0.0	T	14-03-2020
MGA_1098|LOCUS_10960	3fb217a921e6e088caf35f2ed2e058a4	457	Pfam	PF02878	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain I	7	136	3.7E-33	T	14-03-2020	IPR005844	Alpha-D-phosphohexomutase, alpha/beta/alpha domain I	GO:0005975|GO:0016868	
MGA_1098|LOCUS_10960	3fb217a921e6e088caf35f2ed2e058a4	457	ProSitePatterns	PS00710	Phosphoglucomutase and phosphomannomutase phosphoserine signature.	92	101	-	T	14-03-2020	IPR016066	Alpha-D-phosphohexomutase, conserved site	GO:0000287	
MGA_1098|LOCUS_10960	3fb217a921e6e088caf35f2ed2e058a4	457	Gene3D	G3DSA:3.40.120.10		253	371	2.7E-33	T	14-03-2020
MGA_1098|LOCUS_10960	3fb217a921e6e088caf35f2ed2e058a4	457	Pfam	PF02880	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain III	261	371	9.5E-25	T	14-03-2020	IPR005846	Alpha-D-phosphohexomutase, alpha/beta/alpha domain III	GO:0005975|GO:0016868	
MGA_1098|LOCUS_10960	3fb217a921e6e088caf35f2ed2e058a4	457	SUPERFAMILY	SSF53738		150	259	1.65E-25	T	14-03-2020	IPR016055	Alpha-D-phosphohexomutase, alpha/beta/alpha I/II/III	GO:0005975|GO:0016868	
MGA_1098|LOCUS_10960	3fb217a921e6e088caf35f2ed2e058a4	457	Pfam	PF00408	Phosphoglucomutase/phosphomannomutase, C-terminal domain	376	442	1.0E-10	T	14-03-2020	IPR005843	Alpha-D-phosphohexomutase, C-terminal	GO:0016868|GO:0071704	
MGA_1098|LOCUS_10960	3fb217a921e6e088caf35f2ed2e058a4	457	SUPERFAMILY	SSF53738		261	367	3.18E-31	T	14-03-2020	IPR016055	Alpha-D-phosphohexomutase, alpha/beta/alpha I/II/III	GO:0005975|GO:0016868	
MGA_1098|LOCUS_10960	3fb217a921e6e088caf35f2ed2e058a4	457	SUPERFAMILY	SSF53738		3	175	1.32E-39	T	14-03-2020	IPR016055	Alpha-D-phosphohexomutase, alpha/beta/alpha I/II/III	GO:0005975|GO:0016868	
MGA_1098|LOCUS_10960	3fb217a921e6e088caf35f2ed2e058a4	457	Gene3D	G3DSA:3.40.120.10		2	147	7.7E-51	T	14-03-2020
MGA_1098|LOCUS_10960	3fb217a921e6e088caf35f2ed2e058a4	457	Gene3D	G3DSA:3.40.120.10		170	252	2.8E-28	T	14-03-2020
MGA_1098|LOCUS_10960	3fb217a921e6e088caf35f2ed2e058a4	457	SUPERFAMILY	SSF55957		370	455	5.76E-19	T	14-03-2020	IPR036900	Alpha-D-phosphohexomutase, C-terminal domain superfamily	GO:0016868|GO:0071704	
MGA_1098|LOCUS_10960	3fb217a921e6e088caf35f2ed2e058a4	457	Gene3D	G3DSA:3.30.310.50		372	456	4.3E-27	T	14-03-2020
MGA_2741|LOCUS_27300	00c8b25f690b9eaa4b065b18689e0702	217	ProSitePatterns	PS01274	Coenzyme A transferases signature 2.	47	55	-	T	14-03-2020	IPR004164	Coenzyme A transferase active site	GO:0008410	Reactome: R-HSA-77108
MGA_2741|LOCUS_27300	00c8b25f690b9eaa4b065b18689e0702	217	TIGRFAM	TIGR02428	pcaJ_scoB_fam: 3-oxoacid CoA-transferase, B subunit	7	212	2.6E-88	T	14-03-2020	IPR012791	3-oxoacid CoA-transferase, subunit B	GO:0008410	Reactome: R-HSA-77108
MGA_2741|LOCUS_27300	00c8b25f690b9eaa4b065b18689e0702	217	SUPERFAMILY	SSF100950		8	211	3.59E-64	T	14-03-2020	IPR037171	NagB/RpiA transferase-like		
MGA_2741|LOCUS_27300	00c8b25f690b9eaa4b065b18689e0702	217	Pfam	PF01144	Coenzyme A transferase	9	203	5.8E-39	T	14-03-2020	IPR004165	Coenzyme A transferase family I	GO:0008410	Reactome: R-HSA-77108
MGA_2741|LOCUS_27300	00c8b25f690b9eaa4b065b18689e0702	217	Gene3D	G3DSA:3.40.1080.10		4	213	1.6E-83	T	14-03-2020
MGA_2741|LOCUS_27300	00c8b25f690b9eaa4b065b18689e0702	217	SMART	SM00882		9	206	2.4E-62	T	14-03-2020	IPR004165	Coenzyme A transferase family I	GO:0008410	Reactome: R-HSA-77108
MGA_1199|LOCUS_11970	526f5e879f73be050ea12bfbd80b905c	1206	Pfam	PF02785	Biotin carboxylase C-terminal domain	340	444	5.5E-32	T	14-03-2020	IPR005482	Biotin carboxylase, C-terminal		Reactome: R-HSA-196780|Reactome: R-HSA-3371599
MGA_1199|LOCUS_11970	526f5e879f73be050ea12bfbd80b905c	1206	ProSiteProfiles	PS50979	Biotin carboxylation domain profile.	6	448	51.279	T	14-03-2020	IPR011764	Biotin carboxylation domain		Reactome: R-HSA-196780|Reactome: R-HSA-3371599
MGA_1199|LOCUS_11970	526f5e879f73be050ea12bfbd80b905c	1206	SMART	SM00797		475	763	2.1E-159	T	14-03-2020	IPR003778	Carboxyltransferase domain, subdomain A and B		
MGA_1199|LOCUS_11970	526f5e879f73be050ea12bfbd80b905c	1206	Gene3D	G3DSA:2.40.50.100		1126	1203	3.6E-21	T	14-03-2020
MGA_1199|LOCUS_11970	526f5e879f73be050ea12bfbd80b905c	1206	Pfam	PF00364	Biotin-requiring enzyme	1138	1202	1.8E-11	T	14-03-2020	IPR000089	Biotin/lipoyl attachment		
MGA_1199|LOCUS_11970	526f5e879f73be050ea12bfbd80b905c	1206	CDD	cd06850	biotinyl_domain	1136	1202	1.49531E-23	T	14-03-2020
MGA_1199|LOCUS_11970	526f5e879f73be050ea12bfbd80b905c	1206	Pfam	PF02786	Carbamoyl-phosphate synthase L chain, ATP binding domain	121	323	3.9E-64	T	14-03-2020	IPR005479	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain	GO:0005524	
MGA_1199|LOCUS_11970	526f5e879f73be050ea12bfbd80b905c	1206	ProSitePatterns	PS00867	Carbamoyl-phosphate synthase subdomain signature 2.	291	298	-	T	14-03-2020	IPR005479	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain	GO:0005524	
MGA_1199|LOCUS_11970	526f5e879f73be050ea12bfbd80b905c	1206	ProSitePatterns	PS00866	Carbamoyl-phosphate synthase subdomain signature 1.	157	171	-	T	14-03-2020	IPR005479	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain	GO:0005524	
MGA_1199|LOCUS_11970	526f5e879f73be050ea12bfbd80b905c	1206	ProSiteProfiles	PS50968	Biotinyl/lipoyl domain profile.	1125	1203	20.113	T	14-03-2020	IPR000089	Biotin/lipoyl attachment		
MGA_1199|LOCUS_11970	526f5e879f73be050ea12bfbd80b905c	1206	SUPERFAMILY	SSF50891		919	1051	1.29E-24	T	14-03-2020	IPR029000	Cyclophilin-like domain superfamily		
MGA_1199|LOCUS_11970	526f5e879f73be050ea12bfbd80b905c	1206	Gene3D	G3DSA:3.30.1360.40		786	881	4.5E-29	T	14-03-2020
MGA_1199|LOCUS_11970	526f5e879f73be050ea12bfbd80b905c	1206	SUPERFAMILY	SSF56059		88	323	7.95E-61	T	14-03-2020
MGA_1199|LOCUS_11970	526f5e879f73be050ea12bfbd80b905c	1206	SUPERFAMILY	SSF52440		6	117	3.81E-49	T	14-03-2020	IPR016185	Pre-ATP-grasp domain superfamily		
MGA_1199|LOCUS_11970	526f5e879f73be050ea12bfbd80b905c	1206	Pfam	PF02626	Carboxyltransferase domain, subdomain A and B	476	747	2.0E-88	T	14-03-2020	IPR003778	Carboxyltransferase domain, subdomain A and B		
MGA_1199|LOCUS_11970	526f5e879f73be050ea12bfbd80b905c	1206	Gene3D	G3DSA:2.40.100.10		626	779	1.4E-58	T	14-03-2020	IPR029000	Cyclophilin-like domain superfamily		
MGA_1199|LOCUS_11970	526f5e879f73be050ea12bfbd80b905c	1206	SUPERFAMILY	SSF51230		1129	1202	2.49E-17	T	14-03-2020	IPR011053	Single hybrid motif		
MGA_1199|LOCUS_11970	526f5e879f73be050ea12bfbd80b905c	1206	TIGRFAM	TIGR02712	urea_carbox: urea carboxylase	7	1202	0.0	T	14-03-2020	IPR014084	Urea carboxylase		
MGA_1199|LOCUS_11970	526f5e879f73be050ea12bfbd80b905c	1206	Pfam	PF02682	Carboxyltransferase domain, subdomain C and D	803	1025	1.2E-47	T	14-03-2020	IPR003833	Carboxyltransferase domain, subdomain C and D		
MGA_1199|LOCUS_11970	526f5e879f73be050ea12bfbd80b905c	1206	SUPERFAMILY	SSF51246		335	446	6.28E-33	T	14-03-2020	IPR011054	Rudiment single hybrid motif		Reactome: R-HSA-196780
MGA_1199|LOCUS_11970	526f5e879f73be050ea12bfbd80b905c	1206	TIGRFAM	TIGR00724	urea_amlyse_rel: biotin-dependent carboxylase uncharacterized domain	453	765	8.3E-90	T	14-03-2020	IPR003778	Carboxyltransferase domain, subdomain A and B		
MGA_1199|LOCUS_11970	526f5e879f73be050ea12bfbd80b905c	1206	Gene3D	G3DSA:3.30.470.130		2	450	7.4E-180	T	14-03-2020
MGA_1199|LOCUS_11970	526f5e879f73be050ea12bfbd80b905c	1206	SUPERFAMILY	SSF160467		804	895	4.58E-19	T	14-03-2020
MGA_1199|LOCUS_11970	526f5e879f73be050ea12bfbd80b905c	1206	Gene3D	G3DSA:2.40.100.10		885	1108	8.4E-97	T	14-03-2020	IPR029000	Cyclophilin-like domain superfamily		
MGA_1199|LOCUS_11970	526f5e879f73be050ea12bfbd80b905c	1206	ProSiteProfiles	PS50975	ATP-grasp fold profile.	125	322	46.134	T	14-03-2020	IPR011761	ATP-grasp fold	GO:0005524|GO:0046872	
MGA_1199|LOCUS_11970	526f5e879f73be050ea12bfbd80b905c	1206	Pfam	PF00289	Biotin carboxylase, N-terminal domain	7	115	1.0E-44	T	14-03-2020	IPR005481	Biotin carboxylase-like, N-terminal domain		Reactome: R-HSA-196780|Reactome: R-HSA-3371599
MGA_1199|LOCUS_11970	526f5e879f73be050ea12bfbd80b905c	1206	SUPERFAMILY	SSF50891		627	752	8.72E-32	T	14-03-2020	IPR029000	Cyclophilin-like domain superfamily		
MGA_1199|LOCUS_11970	526f5e879f73be050ea12bfbd80b905c	1206	SMART	SM00878		340	444	2.5E-43	T	14-03-2020	IPR005482	Biotin carboxylase, C-terminal		Reactome: R-HSA-196780|Reactome: R-HSA-3371599
MGA_1199|LOCUS_11970	526f5e879f73be050ea12bfbd80b905c	1206	SMART	SM00796		802	1035	2.8E-108	T	14-03-2020	IPR003833	Carboxyltransferase domain, subdomain C and D		
MGA_2648|LOCUS_26380	5bc7ce949ce2fb40d961daf495058fdc	180	Pfam	PF14113	Type VI secretion system (T6SS), amidase effector protein 4	57	177	2.4E-27	T	14-03-2020	IPR025562	Type VI secretion system (T6SS), amidase effector protein 4		
MGA_2648|LOCUS_26380	5bc7ce949ce2fb40d961daf495058fdc	180	Gene3D	G3DSA:3.90.1720.70		2	180	6.9E-61	T	14-03-2020
MGA_1487|LOCUS_14850	3a9125be9191c31e6fb99666a1f19a54	211	Pfam	PF07290	Protein of unknown function (DUF1449)	10	209	2.3E-72	T	14-03-2020	IPR010840	Protein of unknown function DUF1449		
MGA_1949|LOCUS_19430	ea3b09d856a80cedb72579d9424d7607	276	Pfam	PF13230	Glutamine amidotransferases class-II	1	257	1.3E-115	T	14-03-2020	IPR026869	Putative glutamine amidotransferase type 2		
MGA_1949|LOCUS_19430	ea3b09d856a80cedb72579d9424d7607	276	SUPERFAMILY	SSF56235		4	245	1.37E-45	T	14-03-2020	IPR029055	Nucleophile aminohydrolases, N-terminal		
MGA_1949|LOCUS_19430	ea3b09d856a80cedb72579d9424d7607	276	ProSiteProfiles	PS51278	Glutamine amidotransferase type 2 domain profile.	1	245	16.17	T	14-03-2020	IPR017932	Glutamine amidotransferase type 2 domain		
MGA_1949|LOCUS_19430	ea3b09d856a80cedb72579d9424d7607	276	CDD	cd01908	YafJ	4	245	1.88752E-78	T	14-03-2020
MGA_1949|LOCUS_19430	ea3b09d856a80cedb72579d9424d7607	276	Gene3D	G3DSA:3.60.20.10		1	252	2.1E-89	T	14-03-2020	IPR029055	Nucleophile aminohydrolases, N-terminal		
MGA_364|LOCUS_03630	485c022ae47680f7e8076d8538f7179e	817	TIGRFAM	TIGR02074	PBP_1a_fam: penicillin-binding protein, 1A family	49	720	6.0E-181	T	14-03-2020
MGA_364|LOCUS_03630	485c022ae47680f7e8076d8538f7179e	817	MobiDBLite	mobidb-lite	consensus disorder prediction	792	817	-	T	14-03-2020
MGA_364|LOCUS_03630	485c022ae47680f7e8076d8538f7179e	817	Gene3D	G3DSA:1.10.3810.10		30	225	5.2E-74	T	14-03-2020	IPR036950	Penicillin binding protein transglycosylase domain		
MGA_364|LOCUS_03630	485c022ae47680f7e8076d8538f7179e	817	Pfam	PF00905	Penicillin binding protein transpeptidase domain	399	566	2.5E-25	T	14-03-2020	IPR001460	Penicillin-binding protein, transpeptidase	GO:0008658	
MGA_364|LOCUS_03630	485c022ae47680f7e8076d8538f7179e	817	Gene3D	G3DSA:2.40.50.140		297	391	2.6E-29	T	14-03-2020
MGA_364|LOCUS_03630	485c022ae47680f7e8076d8538f7179e	817	SUPERFAMILY	SSF56601		192	738	4.85E-122	T	14-03-2020	IPR012338	Beta-lactamase/transpeptidase-like		
MGA_364|LOCUS_03630	485c022ae47680f7e8076d8538f7179e	817	SUPERFAMILY	SSF53955		29	235	2.08E-73	T	14-03-2020	IPR023346	Lysozyme-like domain superfamily		
MGA_364|LOCUS_03630	485c022ae47680f7e8076d8538f7179e	817	Pfam	PF00912	Transglycosylase	37	210	1.5E-61	T	14-03-2020	IPR001264	Glycosyl transferase, family 51		
MGA_364|LOCUS_03630	485c022ae47680f7e8076d8538f7179e	817	MobiDBLite	mobidb-lite	consensus disorder prediction	771	817	-	T	14-03-2020
MGA_364|LOCUS_03630	485c022ae47680f7e8076d8538f7179e	817	Pfam	PF17092	Penicillin-binding protein OB-like domain	301	394	5.3E-20	T	14-03-2020	IPR031376	Penicillin-binding protein, OB-like domain		
MGA_2258|LOCUS_22510	89603523e245fc79df3bfd3c2a085dbf	141	Gene3D	G3DSA:3.30.300.20		47	140	3.6E-33	T	14-03-2020	IPR015946	K homology domain-like, alpha/beta		
MGA_2258|LOCUS_22510	89603523e245fc79df3bfd3c2a085dbf	141	TIGRFAM	TIGR03561	organ_hyd_perox: peroxiredoxin, Ohr subfamily	7	139	7.5E-57	T	14-03-2020	IPR019953	Organic hydroperoxide resistance protein famiy	GO:0006979	
MGA_2258|LOCUS_22510	89603523e245fc79df3bfd3c2a085dbf	141	Pfam	PF02566	OsmC-like protein	41	137	2.4E-18	T	14-03-2020	IPR003718	OsmC/Ohr family		
MGA_2258|LOCUS_22510	89603523e245fc79df3bfd3c2a085dbf	141	SUPERFAMILY	SSF82784		1	139	3.8E-46	T	14-03-2020	IPR036102	OsmC/Ohr superfamily		
MGA_2258|LOCUS_22510	89603523e245fc79df3bfd3c2a085dbf	141	Gene3D	G3DSA:2.20.25.10		1	46	2.5E-21	T	14-03-2020
MGA_2341|LOCUS_23340	f238f501af8f4c140d060839c805b2d3	196	SMART	SM00671		90	125	3.6E-8	T	14-03-2020	IPR006597	Sel1-like repeat		
MGA_2341|LOCUS_23340	f238f501af8f4c140d060839c805b2d3	196	SMART	SM00671		54	89	1.1E-8	T	14-03-2020	IPR006597	Sel1-like repeat		
MGA_2341|LOCUS_23340	f238f501af8f4c140d060839c805b2d3	196	Pfam	PF08238	Sel1 repeat	55	88	9.5E-7	T	14-03-2020	IPR006597	Sel1-like repeat		
MGA_2341|LOCUS_23340	f238f501af8f4c140d060839c805b2d3	196	Pfam	PF08238	Sel1 repeat	90	125	8.5E-8	T	14-03-2020	IPR006597	Sel1-like repeat		
MGA_2341|LOCUS_23340	f238f501af8f4c140d060839c805b2d3	196	Pfam	PF08238	Sel1 repeat	139	153	110.0	T	14-03-2020	IPR006597	Sel1-like repeat		
MGA_2341|LOCUS_23340	f238f501af8f4c140d060839c805b2d3	196	SUPERFAMILY	SSF81901		44	153	2.22E-25	T	14-03-2020
MGA_2341|LOCUS_23340	f238f501af8f4c140d060839c805b2d3	196	Gene3D	G3DSA:1.25.40.10		28	196	4.2E-35	T	14-03-2020	IPR011990	Tetratricopeptide-like helical domain superfamily	GO:0005515	
MGA_2717|LOCUS_27060	4f7751e505589e9eff4ac883ff6a4208	276	Pfam	PF00756	Putative esterase	21	268	6.4E-66	T	14-03-2020	IPR000801	Putative esterase		Reactome: R-HSA-156590
